codigo_wmo,nome,uf,regiao,latitude,longitude,altitude,data_fundacao,anos_com_dados
A338,,PI,,-3.90083333,-42.23694444,65.0,,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017"
A454,,BA,,-13.03888888,-42.61722221,574.0,,"2016,2017,2018"
S108,,MA,,-2.7,-44.85,,,"2016,2017,2018"
A362,,PI,,-5.91111111,-42.7186111,287.0,,"2010,2011,2012,2013,2014,2015,2016,2017,2018"
S102,,AM,,-2.93055554,-69.69527777,,,"2016,2017,2018"
S103,,AM,,-3.02249999,-60.05555555,,,"2016,2017,2018"
S105,,AM,,-4.25055555,-69.93499999,,,"2016,2017,2018"
S115,,AM,,0.59944444,-69.19194444,,,"2016,2017,2018"
S116,,AM,,-4.52999999,-71.61749999,,,"2016,2017,2018"
S117,,AM,,-3.37722221,-64.72305554,,,"2016,2017,2018"
S121,,AM,,-0.41444444,-65.01749999,,,"2016,2017,2018"
S107,,PA,,-4.28999999,-47.55,,,"2016,2017,2018"
S111,,PA,,-3.8,-47.51,,,"2016,2017,2018"
S120,,PA,,-6.23722221,-57.77499999,,,"2016,2017,2018"
S101,,RO,,-12.42999999,-64.41999999,,,"2016,2017,2018"
S104,,RO,,-12.75055555,-60.14916666,,,"2016,2017,2018"
S110,,RO,,-10.78999999,-65.33277777,,,"2016,2017,2018"
S113,,RR,,0.94777777,-59.74638888,,,"2016,2017,2018"
S114,,RR,,4.47749999,-61.14916666,,,"2016,2017,2018"
S122,,MG,,3.35888888,-59.82388888,,,"2016,2017,2018"
A847,,PR,,-25.49444444,-48.32583332,1.0,,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018"
A941,,MT,,-16.07472221,-57.69305555,123.53,,"2012,2013,2014,2015,2016,2017,2018,2019"
A302,,RN,,0.916877,-29.345904,15.0,,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019"
A757,BELA VISTA,MS,CO,-22.10166666,-56.54083333,206.09,09/08/11,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2021"
S701,ANGELICA,MS,CO,-22.148083,-53.763736,347.0,09/04/18,"2018,2019,2021"
S702,ARAL MOREIRA,MS,CO,-22.955,-55.6261111,605.0,13/04/18,"2018,2019,2021"
S703,BANDEIRANTES,MS,CO,-19.94555555,-54.3686111,624.0,29/01/18,"2018,2019,2021"
S704,BONITO,MS,CO,-21.24666666,-56.45055555,329.0,06/08/18,"2018,2019,2021"
S705,BRASILANDIA,MS,CO,-21.29833333,-52.06888888,345.0,06/04/18,"2018,2019,2021"
S706,CAARAPO,MS,CO,-22.657056,-54.819306,456.0,03/03/18,"2018,2019,2021"
S707,CAMAPUA,MS,CO,-19.58749999,-54.02999999,540.0,19/02/18,"2018,2019,2021"
S708,FATIMA DO SUL,MS,CO,-22.30861111,-54.32583332,340.0,28/02/18,"2018,2019,2021"
S709,IGUATEMI,MS,CO,-23.64444444,-54.57027777,319.0,19/02/18,"2018,2019,2021"
S710,ITAPORA,MS,CO,-22.092833,-54.798833,360.0,26/02/18,"2018,2019,2021"
S711,LAGUNA CARAPA,MS,CO,-22.575389,-55.160333,499.0,12/04/18,"2018,2019,2021"
S712,NOVA ALVORADA DO SUL,MS,CO,-21.450972,-54.341972,5.0,23/02/18,"2018,2019,2021"
S713,NOVA ANDRADINA,MS,CO,-22.0786111,-53.46583333,372.0,09/04/18,"2018,2019,2021"
S714,PEDRO GOMES,MS,CO,-18.07277777,-54.54888888,251.0,02/02/18,"2018,2019,2021"
S715,RIBAS DO RIO PARDO,MS,CO,-20.466694,-53.763028,442.0,18/01/18,"2018,2019,2021"
S716,SANTA RITA DO PARDO,MS,CO,-21.305889,-52.820375,383.0,19/02/18,"2018,2019,2021"
S717,SELVIRIA,MS,CO,-20.35138888,-51.43027777,374.0,05/04/18,"2018,2019,2021"
A435,UAUA,BA,NE,-9.8336111,-39.49555555,450.6,20/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021"
A449,PILAO ARCADO,BA,NE,-10.01833332,-42.50027777,385.0,28/05/16,"2016,2017,2018,2019,2021"
A420,CARIRA,SE,NE,-10.39972221,-37.74749999,289.92,28/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021"
A623,NOVA VENECIA,ES,SE,-18.69527777,-40.39055555,156.02,22/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021"
A635,ITATIAIA,RJ,SE,-22.37388888,-44.70305555,2450.0,01/09/17,"2017,2018,2019,2021"
A729,VOTUPORANGA,SP,SE,-20.40333333,-49.96611111,510.37,04/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021"
A767,SAO SEBASTIAO,SP,SE,-23.81083333,-45.4025,24.0,25/10/17,"2017,2018,2019,2021"
A301,RECIFE,PE,NE,-8.05916666,-34.95916666,11.3,22/12/04,"2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023"
A808,TORRES,RS,S,-29.35027777,-49.73333333,8.44,01/06/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023"
A921,SAO FELIX  DO ARAGUAIA,MT,CO,-11.61888888,-50.72777777,201.37,19/10/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024"
A615,ALFREDO CHAVES,ES,SE,-20.63638888,-40.74194444,14.19,03/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024"
B807,PORTO ALEGRE- BELEM NOVO,RS,S,-30.1861111,-51.17805554,3.3,08/12/22,"2023,2024"
A915,PARANATINGA,MT,CO,-14.42138888,-54.0361111,476.91,19/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025"
A418,BOM JESUS DA LAPA,BA,NE,-13.25111111,-43.40527777,447.75,18/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025"
A001,BRASILIA,DF,CO,-15.78944444,-47.92583332,1160.96,07/05/00,"2000,2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A042,BRAZLANDIA,DF,CO,-15.6525,-48.20138888,1147.0,19/07/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A045,AGUAS EMENDADAS,DF,CO,-15.59638888,-47.62583332,1030.36,03/10/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A046,GAMA (PONTE ALTA),DF,CO,-15.93527777,-48.13749999,990.0,01/10/14,"2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A047,PARANOA (COOPA-DF),DF,CO,-16.01222222,-47.5575,1043.0,07/02/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A002,GOIANIA,GO,CO,-16.64277777,-49.22027777,727.3,29/05/01,"2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A003,MORRINHOS,GO,CO,-17.74499999,-49.10166666,751.09,25/05/01,"2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A005,PORANGATU,GO,CO,-13.30944444,-49.11749999,365.0,04/06/01,"2018,2019,2021,2023,2024,2025,2026"
A011,SAO SIMAO,GO,CO,-18.96916666,-50.63333333,492.45,15/07/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A012,LUZIANIA,GO,CO,-16.26055555,-47.96694443,1000.82,21/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A013,ARAGARCAS,GO,CO,-15.90277777,-52.24527777,327.35,13/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A014,GOIAS,GO,CO,-15.93972221,-50.14138888,512.86,18/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A015,ITAPACI,GO,CO,-14.97972221,-49.53944444,551.0,03/02/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A016,JATAI,GO,CO,-17.9236111,-51.71749999,670.08,23/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A017,POSSE,GO,CO,-14.08916666,-46.36638888,830.0,18/04/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A022,GOIANESIA,GO,CO,-15.22027777,-48.98999999,667.01,02/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A023,CAIAPONIA,GO,CO,-16.96694443,-51.81749999,740.1,21/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A024,ALTO PARAISO DE GOIAS,GO,CO,-14.13305554,-47.52333332,1264.7,04/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A025,RIO VERDE,GO,CO,-17.78527777,-50.965,780.11,17/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A026,MINEIROS,GO,CO,-17.45472222,-52.60111111,862.0,24/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A027,PARAUNA,GO,CO,-16.9625,-50.42555554,678.74,29/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A028,IPORA,GO,CO,-16.42305554,-51.14888888,610.41,24/06/13,"2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A029,EDEIA,GO,CO,-17.33694444,-49.91472222,608.0,26/08/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A031,SAO MIGUEL DO ARAGUAIA,GO,CO,-12.82055554,-50.33583333,210.0,29/06/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A032,MONTE ALEGRE DE GOIAS,GO,CO,-13.25361111,-46.89027777,552.0,07/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A033,PIRES DO RIO,GO,CO,-17.30416666,-48.28416666,757.27,12/10/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A034,CATALAO,GO,CO,-18.15472222,-47.92749999,900.72,31/01/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A035,ITUMBIARA,GO,CO,-18.40972222,-49.19194444,491.17,01/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A036,CRISTALINA,GO,CO,-16.78499999,-47.61305555,1211.08,14/12/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A037,SILVANIA,GO,CO,-16.67972221,-48.61805554,952.0,08/10/10,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A056,CRISTALINA (FAZENDA SANTA MONICA),GO,CO,-16.39944444,-47.62583332,932.0,25/01/18,"2018,2019,2021,2023,2024,2025,2026"
A702,CAMPO GRANDE,MS,CO,-20.44722221,-54.72249999,528.47,10/09/01,"2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A703,PONTA PORA,MS,CO,-22.5525,-55.71638888,668.0,07/09/01,"2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A704,TRES LAGOAS,MS,CO,-20.79499999,-51.71333333,328.94,03/09/01,"2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A709,IVINHEMA,MS,CO,-22.30055555,-53.82277777,377.36,08/02/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A710,PARANAIBA,MS,CO,-19.69555555,-51.18166666,408.06,10/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A717,NHUMIRIM,MS,CO,-18.9886111,-56.62277777,102.26,02/08/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A719,AQUIDAUANA,MS,CO,-20.47555554,-55.78388888,151.35,01/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A720,COXIM,MS,CO,-18.51222222,-54.7361111,251.48,06/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A721,DOURADOS,MS,CO,-22.19388888,-54.91138888,463.3,18/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A722,MIRANDA,MS,CO,-20.39555555,-56.43166666,132.49,02/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A723,PORTO MURTINHO,MS,CO,-21.70583333,-57.88666666,78.56,24/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A724,CORUMBA,MS,CO,-18.99666666,-57.63749999,111.73,26/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A730,CHAPADAO DO SUL,MS,CO,-18.80222222,-52.6025,820.82,20/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A731,MARACAJU,MS,CO,-21.60916666,-55.17749999,388.94,15/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A732,SAO GABRIEL DO OESTE,MS,CO,-19.42027777,-54.55305555,646.0,18/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A742,CASSILANDIA,MS,CO,-19.12249999,-51.72083332,494.72,08/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A743,RIO BRILHANTE,MS,CO,-21.77499999,-54.52805554,324.31,26/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A749,JUTI,MS,CO,-22.85722222,-54.60555555,375.18,16/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A750,AMAMBAI,MS,CO,-23.0025,-55.32944443,433.59,11/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A751,SETE QUEDAS,MS,CO,-23.96694443,-55.02416666,398.4,03/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A752,ITAQUIRAI,MS,CO,-23.44944444,-54.18194443,337.82,28/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A754,SIDROLANDIA,MS,CO,-20.98166666,-54.97194443,471.43,29/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A756,AGUA CLARA,MS,CO,-20.44444444,-52.87583332,323.63,14/08/10,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A758,JARDIM,MS,CO,-21.4786111,-56.13777777,252.47,04/08/11,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A759,BATAGUASSU,MS,CO,-21.75,-52.47138888,392.13,21/03/13,"2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A760,COSTA RICA,MS,CO,-18.49277777,-53.17138888,727.34,04/12/12,"2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A761,SONORA,MS,CO,-17.63527777,-54.76055555,495.25,30/11/12,"2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A772,AMAMBAI - NOVO HORIZONTE,MS,CO,-23.1211111,-54.86555555,,18/02/26,2026
A901,CUIABA,MT,CO,-15.60694444,-56.06083333,184.0,08/12/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A902,TANGARA DA SERRA,MT,CO,-14.65,-57.43166666,440.01,11/12/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A903,S.J. DO RIO CLARO,MT,CO,-13.45388888,-56.67722221,339.59,25/02/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A904,SORRISO,MT,CO,-12.555,-55.72277777,379.31,16/12/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A905,CAMPO NOVO DOS PARECIS,MT,CO,-13.78583333,-57.8386111,525.41,13/12/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A906,GUARANTA DO NORTE,MT,CO,-9.9525,-54.89777777,283.58,20/12/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A907,RONDONOPOLIS,MT,CO,-16.4625,-54.58027777,289.88,17/11/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A908,AGUA BOA,MT,CO,-14.01638888,-52.21166666,440.0,16/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A909,ALTO ARAGUAIA,MT,CO,-17.33944444,-53.22444443,753.28,22/09/11,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A910,APIACAS,MT,CO,-9.56333333,-57.3936111,217.75,24/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A911,SAPEZAL,MT,CO,-13.30388888,-58.76333333,105.0,20/10/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A912,CAMPO VERDE,MT,CO,-15.55888888,-55.17944443,747.0,21/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A913,COMODORO,MT,CO,-13.70805555,-59.7625,576.87,28/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A914,JUARA,MT,CO,-11.28027777,-57.52666666,263.43,02/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A916,QUERENCIA,MT,CO,-12.60305555,-52.1625,355.0,18/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2023,2024,2025,2026"
A917,SINOP,MT,CO,-11.98222221,-55.56611111,366.57,29/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A919,COTRIGUACU,MT,CO,-9.90638888,-58.57222221,265.0,28/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A920,JUINA,MT,CO,-11.37499999,-58.77472221,365.39,24/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A922,VILA BELA DA SANTISSIMA TRINDADE,MT,CO,-15.06277777,-59.87305554,213.0,01/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A923,PRIMAVERA DO LESTE,MT,CO,-15.57999999,-54.3811111,680.0,26/10/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A924,ALTA FLORESTA,MT,CO,-10.07722221,-56.17916666,291.85,23/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A926,CARLINDA,MT,CO,-9.97055554,-55.82749999,293.71,09/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A927,BRASNORTE (NOVO MUNDO),MT,CO,-12.52194443,-58.23138888,426.2,29/02/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A928,NOVA MARINGA,MT,CO,-13.0386111,-57.09222221,334.36,16/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A929,NOVA UBIRATA,MT,CO,-13.41111111,-54.75222222,466.48,13/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A930,GAUCHA DO NORTE,MT,CO,-13.18472221,-53.2575,375.87,04/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A931,SANTO ANTONIO DO LESTE,MT,CO,-14.92499999,-53.88444444,662.0,30/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A932,GUIRATINGA,MT,CO,-16.34166666,-53.76611111,525.43,24/01/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A933,ITIQUIRA,MT,CO,-17.17499999,-54.50166666,593.12,14/08/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A934,ALTO TAQUARI,MT,CO,-17.8411111,-53.28944444,862.42,29/01/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
