codigo_wmo,nome,uf,regiao,latitude,longitude,altitude,data_fundacao,anos_com_dados
A935,PORTO ESTRELA,MT,CO,-15.32472221,-57.22583332,147.75,30/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A936,SALTO DO CEU,MT,CO,-15.12472221,-58.12722221,300.83,24/01/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A937,PONTES E LACERDA,MT,CO,-15.32527777,-59.2336111,272.53,30/01/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A942,SAO JOSE DO XINGU,MT,CO,-10.48416666,-52.37249999,300.0,19/02/19,"2019,2021,2023,2024,2025,2026"
A943,SERRA NOVA DOURADA,MT,CO,-11.98777777,-51.4261111,441.0,29/03/19,"2019,2021,2023,2024,2025,2026"
A944,ROSARIO OESTE,MT,CO,-14.82888888,-56.44194444,195.0,30/05/19,"2019,2021,2023,2024,2025,2026"
A945,BARRA DO GARCAS,MT,CO,-15.88472221,-52.22722221,304.0,26/11/25,"2025,2026"
A946,MARCELANDIA,MT,CO,-11.08499999,-54.51388888,291.0,14/12/25,2026
A947,NOVO SANTO ANTONIO,MT,CO,-12.28805555,-50.97138888,205.0,28/11/25,"2025,2026"
A948,SANTA RITA DO TRIVELATO,MT,CO,-13.81805554,-55.26777777,510.0,09/12/25,2026
A949,DIAMANTINO,MT,CO,-14.37777777,-56.37972221,317.0,27/11/25,"2025,2026"
A950,ITANHANGA,MT,CO,-12.23416666,-56.60222222,350.0,01/12/25,"2025,2026"
A951,FELIZ NATAL,MT,CO,-12.39694444,-54.92999999,373.0,12/12/25,2026
A952,TABAPORA,MT,CO,-11.05055555,-56.83583333,337.0,04/12/25,2026
A953,NOVA CANAA DO NORTE,MT,CO,-10.62444443,-55.72416666,270.0,16/12/25,2026
A954,COCALINHO,MT,CO,-14.38555555,-51.00972222,252.0,03/12/25,"2025,2026"
A955,LUCAS DO RIO VERDE,MT,CO,-13.07499999,-55.91138888,393.0,03/12/25,"2025,2026"
A956,NOVA XAVANTINA,MT,CO,-14.69777777,-52.35027777,306.0,03/12/25,2026
A957,CANARANA,MT,CO,-13.47055554,-52.30444444,430.0,09/02/26,2026
A958,CHAPADA DOS GUIMARAES,MT,CO,-15.46055555,-55.74972221,800.0,06/02/26,2026
A961,MIRASSOL D'OESTE,MT,CO,-15.64027777,-58.07888888,263.0,05/02/26,2026
A964,ARIPUANA,MT,CO,-10.18249999,-59.45972222,230.0,23/02/26,2026
A967,BARRA DO BUGRES,MT,CO,-15.07583332,-57.19472221,186.0,03/02/26,2026
A102,PARQUE ESTADUAL CHANDLESS,AC,N,-9.35833333,-69.92638888,184.51,05/08/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A104,RIO BRANCO,AC,N,-9.95916666,-67.86888888,163.0,11/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A108,CRUZEIRO DO SUL,AC,N,-7.61055555,-72.6811111,220.0,14/05/15,"2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A136,PORTO WALTER,AC,N,-8.26722221,-72.74777777,205.35,29/10/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A137,MARECHAL THAUMATURGO,AC,N,-8.95,-72.78666666,220.98,27/10/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A138,FEIJO,AC,N,-8.14277777,-70.3436111,157.17,24/09/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A140,EPITACIOLANDIA,AC,N,-11.02388888,-68.73527777,224.5,25/09/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A101,MANAUS,AM,N,-3.10333333,-60.01638888,61.25,09/05/00,"2000,2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A109,EIRUNEPE,AM,N,-6.65027777,-69.8686111,121.54,31/08/12,"2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A110,BOCA DO ACRE,AM,N,-8.77666666,-67.33249999,111.98,15/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A111,LABREA,AM,N,-7.26055555,-64.7886111,61.91,27/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A112,HUMAITA,AM,N,-7.5525,-63.07138888,53.56,25/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A113,APUI,AM,N,-7.20555555,-59.8886111,156.97,19/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A117,COARI,AM,N,-4.09749999,-63.14527777,33.84,12/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A119,MANACAPURU,AM,N,-3.29472221,-60.62833332,36.57,10/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A120,AUTAZES,AM,N,-3.58333333,-59.12944443,19.9,17/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A121,ITACOATIARA,AM,N,-3.13333333,-58.48277777,41.54,17/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A122,MAUES,AM,N,-3.39888888,-57.67388888,25.49,22/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A123,PARINTINS,AM,N,-2.63916666,-56.75611111,18.72,11/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A124,URUCARA,AM,N,-2.53472221,-57.75805555,18.49,17/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A125,RIO URUBU,AM,N,-2.6336111,-59.60055555,112.84,26/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A126,PRESIDENTE FIGUEIREDO,AM,N,-2.05666666,-60.02583332,60.99,19/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A128,BARCELOS,AM,N,-0.98722221,-62.92416666,29.88,19/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A133,MANICORE,AM,N,-5.7886111,-61.28833333,40.64,12/12/11,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A134,S. G. DA CACHOEIRA,AM,N,-0.12527777,-67.06111111,79.67,31/08/11,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A144,NOVO ARIPUANA,AM,N,-8.0911111,-60.38055554,45.0,18/07/19,"2019,2021,2023,2024,2025,2026"
A242,OIAPOQUE,AP,N,3.81361111,-51.8625,15.14,11/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A244,PORTO GRANDE,AP,N,0.69416666,-51.40388888,84.8,17/09/08,"2019,2021,2023,2024,2025,2026"
A249,MACAPA,AP,N,0.03499999,-51.08888888,16.62,12/12/13,"2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A251,ITAUBAL,AP,N,0.56777777,-50.8236111,21.0,24/08/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A303,MACEIO,AL,NE,-9.55111111,-35.77027777,84.12,25/02/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A323,PAO DE ACUCAR,AL,NE,-9.74916666,-37.43083332,20.83,14/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A327,PALMEIRA DOS INDIOS,AL,NE,-9.42027777,-36.62027777,278.01,11/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A353,ARAPIRACA,AL,NE,-9.80444444,-36.61916666,236.84,27/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A355,CORURIPE,AL,NE,-10.1286111,-36.28638888,82.39,06/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A356,SAO LUIS DO QUITUNDE,AL,NE,-9.28749999,-35.56583333,13.69,08/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A371,PIRANHAS,AL,NE,-9.62222221,-37.76722221,187.0,20/09/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A401,SALVADOR,BA,NE,-13.00555555,-38.50583333,47.56,13/05/00,"2000,2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A402,BARREIRAS,BA,NE,-12.12472221,-45.02694443,474.17,20/12/01,"2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A404,LUIS EDUARDO MAGALHAES,BA,NE,-12.08499999,-45.70527777,748.0,18/04/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A405,CARAVELAS,BA,NE,-17.73944444,-39.25861111,6.05,20/12/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A406,CRUZ DAS ALMAS,BA,NE,-12.67555554,-39.08944444,219.76,19/01/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A407,ITIRUCU,BA,NE,-13.52777777,-40.11972221,757.42,09/02/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A408,ITABERABA,BA,NE,-12.52416666,-40.29972221,250.11,29/01/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A410,ILHEUS,BA,NE,-14.65888888,-39.18138888,80.21,25/01/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A412,MACAJUBA,BA,NE,-12.13166666,-40.35416666,360.0,03/02/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A413,FEIRA DE SANTANA,BA,NE,-12.1961111,-38.96749999,229.64,26/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A414,VITORIA DA CONQUISTA,BA,NE,-14.88638888,-40.80138888,879.38,01/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A415,SANTA RITA DE CASSIA,BA,NE,-11.00333333,-44.53638888,450.0,28/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A416,CORRENTINA,BA,NE,-13.33249999,-44.61749999,551.71,09/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A422,ABROLHOS,BA,NE,-17.96305555,-38.70333333,20.93,21/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A423,REMANSO,BA,NE,-9.62555554,-42.07722221,397.4,26/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A424,IRECE,BA,NE,-11.32888888,-41.86444444,768.42,31/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A425,LENCOIS,BA,NE,-12.55777777,-41.38888888,438.09,05/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A426,GUANAMBI,BA,NE,-14.20805555,-42.74972221,552.23,24/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A427,PORTO SEGURO,BA,NE,-16.38888888,-39.18249999,86.36,10/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A428,SENHOR DO BONFIM,BA,NE,-10.44305555,-40.14833333,532.09,27/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A429,BARRA,BA,NE,-11.08472221,-43.13888888,407.5,12/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A430,PIATA,BA,NE,-13.15555555,-41.77416666,1283.95,03/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A431,CONDE,BA,NE,-12.03583333,-37.68388888,31.9,07/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A432,BURITIRAMA,BA,NE,-10.72305554,-43.65111111,506.06,15/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A433,BRUMADO,BA,NE,-14.18194443,-41.67222221,473.37,28/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A434,AMARGOSA,BA,NE,-13.00944444,-39.61694443,397.8,11/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A436,QUEIMADAS,BA,NE,-10.98472221,-39.61694443,310.11,23/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A437,UNA,BA,NE,-15.28027777,-39.09138888,74.08,25/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A438,MARAU,BA,NE,-13.90694444,-38.97222221,6.24,22/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A439,IBOTIRAMA,BA,NE,-12.19305555,-43.21333333,425.12,28/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A440,JACOBINA,BA,NE,-11.205,-40.465,440.78,01/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A441,SERRINHA,BA,NE,-11.66472222,-39.02305554,337.79,09/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A442,EUCLIDES DA CUNHA,BA,NE,-10.53722221,-38.99666666,431.96,31/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A443,DELFINO,BA,NE,-10.455,-41.20694444,646.24,15/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A444,VALENCA,BA,NE,-13.3436111,-39.12666666,93.12,29/06/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A445,IPIAU,BA,NE,-14.17138888,-39.69249999,132.11,30/06/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A446,ITAPETINGA,BA,NE,-15.24472221,-40.22944443,271.48,25/06/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A447,BELMONTE,BA,NE,-16.08805555,-39.21527777,89.67,02/07/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A448,CURACA,BA,NE,-9.00138888,-39.9125,370.0,20/08/15,"2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A450,JEREMOABO,BA,NE,-10.08083332,-38.34583333,261.0,13/08/15,"2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A452,FORMOSA DO RIO PRETO,BA,NE,-11.05222222,-45.20083333,488.0,02/06/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A455,ITAMARAJU,BA,NE,-17.00694444,-39.55805555,110.0,28/05/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A456,SALVADOR (RADIO FAROL),BA,NE,-12.80833333,-38.49583333,31.0,10/03/18,"2018,2019,2021,2023,2024,2025,2026"
A458,RIBEIRA DO AMPARO,BA,NE,-11.05861111,-38.44416666,182.0,20/09/18,"2018,2019,2021,2023,2024,2025,2026"
A305,FORTALEZA,CE,NE,-3.81583333,-38.53777777,29.55,18/02/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A306,SOBRAL,CE,NE,-3.74805555,-40.34583333,92.07,12/02/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A314,GUARAMIRANGA,CE,NE,-4.22916666,-38.95888888,865.53,26/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A315,BARBALHA,CE,NE,-7.30083333,-39.2711111,409.41,31/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A319,IGUATU,CE,NE,-6.39638888,-39.26888888,221.56,30/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A324,TAUA,CE,NE,-6.01749999,-40.28138888,410.87,12/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A325,QUIXERAMOBIM,CE,NE,-5.17444443,-39.28944444,221.04,09/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A332,MORADA NOVA,CE,NE,-5.0911111,-38.36472222,93.0,24/08/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A339,JAGUARUANA,CE,NE,-4.83777777,-37.69972221,12.0,10/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A342,CRATEUS,CE,NE,-5.18666666,-40.67222221,298.19,11/12/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A347,CAMPOS SALES,CE,NE,-7.07777777,-40.36277777,577.95,07/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A358,JAGUARIBE,CE,NE,-5.90555555,-38.62777777,149.31,10/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A359,ITAPIPOCA,CE,NE,-3.48416666,-39.5886111,104.49,05/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A360,ACARAU,CE,NE,-3.1211111,-40.08722221,67.15,22/04/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A368,TIANGUA,CE,NE,-3.73222221,-41.01194444,756.0,15/03/18,"2018,2019,2021,2023,2024,2025,2026"
A369,QUIXADA,CE,NE,-4.97888888,-39.05722222,193.0,20/03/18,"2018,2019,2021,2023,2024,2025,2026"
A203,SAO LUIS,MA,NE,-2.52666666,-44.21361111,54.8,29/01/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A204,BALSAS,MA,NE,-7.45555555,-46.02749999,271.03,26/10/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A205,CAROLINA,MA,NE,-7.33722221,-47.45972222,182.88,04/12/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A206,CHAPADINHA,MA,NE,-3.74277777,-43.35222222,104.0,17/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A207,GRAJAU,MA,NE,-5.81611111,-46.16222222,232.29,10/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A217,FAROL de SANTANA,MA,NE,-2.27083332,-43.62416666,9.87,28/11/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A218,PREGUICAS,MA,NE,-2.59222221,-42.7075,4.62,22/11/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A219,TURIACU,MA,NE,-1.66111111,-45.37249999,35.86,10/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A220,BACABAL,MA,NE,-4.24305555,-44.79499999,22.33,09/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A221,BARRA DO CORDA,MA,NE,-5.50666666,-45.23694444,154.19,06/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A222,COLINAS,MA,NE,-6.03305554,-44.23333333,175.37,03/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A223,ALTO PARNAIBA,MA,NE,-9.10833333,-45.93194443,283.69,03/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A224,ESTREITO,MA,NE,-6.65333333,-47.41833332,182.96,27/02/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A225,IMPERATRIZ,MA,NE,-5.55583333,-47.45972222,117.96,01/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A237,CAXIAS,MA,NE,-4.82138888,-43.3436111,84.85,13/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
