codigo_wmo,nome,uf,regiao,latitude,longitude,altitude,data_fundacao,anos_com_dados
A238,BURITICUPU,MA,NE,-4.32055554,-46.44944444,174.91,11/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A255,ZE DOCA,MA,NE,-3.26916666,-45.65111111,45.5,18/09/19,"2019,2021,2023,2024,2025,2026"
A310,AREIA,PB,NE,-6.97555554,-35.71805554,573.45,16/11/04,"2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A313,CAMPINA GRANDE,PB,NE,-7.22555554,-35.90472222,546.17,22/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A320,JOAO PESSOA,PB,NE,-7.14083333,-34.85083333,43.0,21/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A321,PATOS,PB,NE,-7.07972221,-37.27277777,263.66,21/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A333,SAO GONCALO,PB,NE,-6.83583333,-38.31166666,237.04,06/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A334,MONTEIRO,PB,NE,-7.89444444,-37.12472221,606.39,22/08/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A348,CABACEIRAS,PB,NE,-7.48333333,-36.28638888,391.96,28/02/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A352,CAMARATUBA,PB,NE,-6.56194444,-35.13527777,135.51,04/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A373,ITAPORANGA,PB,NE,-7.31833332,-38.14083333,292.0,03/11/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A307,PETROLINA,PE,NE,-9.38833333,-40.52333332,372.72,21/02/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A309,ARCO VERDE,PE,NE,-8.4336111,-37.05555555,683.95,20/11/04,"2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A322,GARANHUNS,PE,NE,-8.91083333,-36.49333333,827.78,08/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A328,SURUBIM,PE,NE,-7.84249999,-35.79027777,421.44,09/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A329,CABROBO,PE,NE,-8.50388888,-39.31527777,342.74,04/09/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A341,CARUARU,PE,NE,-8.35611111,-36.02833332,837.0,21/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A349,IBIMIRIM,PE,NE,-8.50944444,-37.71166666,434.23,14/10/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A350,SERRA TALHADA,PE,NE,-7.95416666,-38.29499999,499.02,09/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A351,FLORESTA,PE,NE,-8.59888888,-38.58416666,327.42,15/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A357,PALMARES,PE,NE,-8.66666666,-35.56805554,164.01,04/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A366,OURICURI,PE,NE,-7.88583333,-40.10277777,457.85,11/08/10,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A370,SALGUEIRO,PE,NE,-8.05805555,-39.0961111,447.0,15/09/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A308,PARNAIBA,PI,NE,-3.08666666,-41.78305554,52.11,06/02/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A311,FLORIANO,PI,NE,-6.76138888,-43.00333333,126.39,18/11/04,"2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A312,TERESINA,PI,NE,-5.03472221,-42.80138888,75.23,24/11/04,"2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A326,BOM JESUS DO PIAUI,PI,NE,-9.07999999,-44.32777777,288.0,17/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A330,PAULISTANA,PI,NE,-8.13222221,-41.14305555,376.0,31/08/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A331,SAO JOAO DO PIAUI,PI,NE,-8.36444444,-42.2525,231.0,26/08/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A335,PIRIPIRI,PI,NE,-4.2761111,-41.79444444,157.89,31/08/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A336,ALVORADA DO GURGUEIA,PI,NE,-8.37638888,-43.85944444,225.0,17/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A337,CARACOL,PI,NE,-9.28583333,-43.32444443,515.3,10/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A343,PICOS,PI,NE,-7.0711111,-41.40416666,232.91,12/12/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A345,SAO RAIMUNDO NONATO,PI,NE,-9.03305554,-42.70111111,385.0,27/02/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A346,URUCUI,PI,NE,-7.44138888,-44.34499999,398.83,06/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A354,OEIRAS,PI,NE,-6.97416666,-42.14694444,154.03,22/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A361,CASTELO DO PIAUI,PI,NE,-5.34916666,-41.51222222,268.75,20/04/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A363,VALENCA DO PIAUI,PI,NE,-6.4236111,-41.74888888,372.0,18/04/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A364,GILBUES,PI,NE,-9.87527777,-45.34583333,425.1,16/05/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A365,CANTO DO BURITI,PI,NE,-8.11805554,-42.97583332,312.07,12/06/10,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A374,CORRENTE,PI,NE,-10.42916666,-45.17305554,452.0,28/03/18,"2018,2019,2021,2023,2024,2025,2026"
A375,BAIXA GRANDE DO RIBEIRO,PI,NE,-8.333531,-45.094625,519.0,23/03/18,"2018,2019,2021,2023,2024,2025,2026"
A376,CAMPO MAIOR,PI,NE,-4.86416666,-42.14555555,125.0,23/11/18,"2018,2019,2021,2023,2024,2025,2026"
A377,ANGICAL DO PIAUI,PI,NE,-6.08944444,-42.72749999,183.0,14/11/19,"2019,2021,2023,2024,2025,2026"
A304,NATAL,RN,NE,-5.83722221,-35.20805555,47.46,24/02/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A316,CAICO,RN,NE,-6.46749999,-37.08499999,171.26,07/01/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A317,MACAU,RN,NE,-5.15111111,-36.57305554,17.37,06/01/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A318,MOSSORO,RN,NE,-4.90416666,-37.36694443,29.44,22/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A340,APODI,RN,NE,-5.62666666,-37.815,131.41,14/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A344,CALCANHAR,RN,NE,-5.16,-35.48749999,9.82,08/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A367,SANTA CRUZ,RN,NE,-6.22805554,-36.02666666,227.49,17/08/10,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A372,IPANGUACU,RN,NE,-5.53499999,-36.87222221,19.0,08/11/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A409,ARACAJU,SE,NE,-10.9525,-37.05444444,3.72,12/02/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A417,ITABAIANINHA,SE,NE,-11.27249999,-37.79499999,204.8,23/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A419,POCO VERDE,SE,NE,-10.73805555,-38.10833333,367.01,03/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A421,BREJO GRANDE,SE,NE,-10.47388888,-36.48194443,6.11,17/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A451,ITABAIANA,SE,NE,-10.67166666,-37.47138888,213.0,24/04/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A453,NOSSA SENHORA DA GLORIA,SE,NE,-10.20777777,-37.43194443,271.0,24/03/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A201,BELEM,PA,N,-1.41111111,-48.43944444,21.17,20/01/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A202,CASTANHAL,PA,N,-1.30083333,-47.94805555,47.13,24/01/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A209,MEDICILANDIA,PA,N,-3.51083333,-52.96333333,251.68,17/02/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A210,PACAJA,PA,N,-3.8436111,-50.63805555,89.02,27/02/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A211,PLACAS,PA,N,-3.86416666,-54.21638888,100.45,14/02/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A212,PARAGOMINAS,PA,N,-2.90055555,-47.49499999,88.0,18/10/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A213,TOME ACU,PA,N,-2.59249999,-48.36055555,42.95,14/10/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A214,RONDON DO PARA,PA,N,-4.82749999,-48.1736111,203.0,17/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A215,SALINOPOLIS,PA,N,-0.61888888,-47.35666666,23.18,14/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A216,SAO FELIX DO XINGU,PA,N,-6.63972221,-51.95694444,211.0,15/11/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A226,BRAGANCA,PA,N,-1.05583333,-46.78277777,5.6,11/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A227,SOURE,PA,N,-0.72777777,-48.51583333,12.54,27/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A228,BREVES,PA,N,-1.68027777,-50.47805554,11.0,20/10/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A229,TUCURUI,PA,N,-3.82277777,-49.67499999,137.94,01/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A230,SERRA DOS CARAJAS,PA,N,-6.07749999,-50.14222221,707.0,03/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A231,ITAITUBA,PA,N,-4.27694443,-55.99305555,24.46,17/02/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A232,OBIDOS,PA,N,-1.88083332,-55.51972221,89.64,05/07/12,"2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A233,SANTANA DO ARAGUAIA,PA,N,-9.34055555,-50.35027777,154.0,30/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A234,TUCUMA,PA,N,-6.74333333,-51.14194444,320.93,18/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A235,NOVO REPARTIMENTO,PA,N,-4.24388888,-49.93944444,100.76,23/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A236,CAMETA,PA,N,-2.23972221,-49.49972221,9.92,20/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A239,MONTE ALEGRE,PA,N,-2.0,-54.07638888,100.53,06/07/12,"2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A240,MARABA,PA,N,-5.36638888,-49.05111111,116.58,25/06/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A241,CONCEICAO DO ARAGUAIA,PA,N,-8.30361111,-49.28277777,175.74,04/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A245,PORTO DE MOZ,PA,N,-1.82194443,-52.11166666,19.0,07/04/22,"2023,2024,2025,2026"
A246,MINA DO PALITO,PA,N,-6.31999999,-55.78777777,259.88,28/09/10,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A247,XINGUARA,PA,N,-7.11055555,-49.9261111,245.0,11/09/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A248,CAPITAO POCO,PA,N,-1.73472221,-47.0575,79.1,18/04/11,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A250,SANTAREM,PA,N,-2.5025,-54.72027777,137.0,02/09/15,"2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A252,DOM ELISEU,PA,N,-4.28055554,-47.56388888,251.0,08/03/18,"2018,2019,2021,2023,2024,2025,2026"
A253,ALTAMIRA,PA,N,-3.26999999,-52.39472221,191.0,25/10/18,"2018,2019,2021,2023,2024,2025,2026"
A254,REDENCAO,PA,N,-8.04333333,-50.00694444,199.0,11/07/19,"2019,2021,2023,2024,2025,2026"
A256,SANTA MARIA DAS BARREIRAS,PA,N,-8.72972221,-49.85638888,165.0,18/12/20,"2021,2023,2024,2025,2026"
A925,PORTO VELHO,RO,N,-8.7936111,-63.84583333,86.7,11/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A938,VILHENA,RO,N,-12.73499999,-60.15777777,583.3,26/08/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A939,CACOAL,RO,N,-11.44583333,-61.43416666,183.53,20/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A940,ARIQUEMES,RO,N,-9.94888888,-62.96194444,128.44,18/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A135,BOA VISTA,RR,N,2.81694443,-60.69083333,82.35,26/08/10,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A009,PALMAS,TO,N,-10.14777777,-48.31444444,267.0,17/12/04,"2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A010,PARANA,TO,N,-12.615,-47.87194443,284.96,04/03/05,"2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A018,PEIXE,TO,N,-12.01527777,-48.54444444,250.87,01/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A019,GURUPI,TO,N,-11.74499999,-49.05166666,274.0,20/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A020,PEDRO AFONSO,TO,N,-8.9686111,-48.17722221,189.71,23/01/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A021,ARAGUAINA,TO,N,-7.10388888,-48.20111111,230.76,26/01/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A038,DIANOPOLIS,TO,N,-11.59444444,-46.84722221,727.87,30/08/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A039,FORMOSO DO ARAGUAIA,TO,N,-11.88749999,-49.60833333,215.2,27/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A040,MATEIROS,TO,N,-10.43444444,-45.92194443,791.0,25/10/12,"2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A041,MARIANOPOLIS DO TO,TO,N,-9.57638888,-49.72333332,186.69,24/11/12,"2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A043,CAMPOS LINDOS,TO,N,-8.15472222,-46.63944444,426.56,29/10/12,"2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A044,ARAGUATINS,TO,N,-5.6436111,-48.11194444,130.71,12/03/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A048,SANTA FE DO ARAGUAIA,TO,N,-7.12416666,-48.78138888,171.0,30/07/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A049,COLINAS DO TOCANTINS,TO,N,-8.09277777,-48.4786111,200.0,11/11/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A050,RIO SONO,TO,N,-9.793363,-47.132732,291.0,03/08/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A051,PIUM,TO,N,-10.47694443,-49.62944443,161.0,06/04/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A052,SANTA ROSA DO TOCANTINS,TO,N,-11.42888888,-48.18499999,306.0,14/08/15,"2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A053,ALMAS,TO,N,-11.28416666,-47.21222222,503.0,01/04/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A054,ARAGUACU,TO,N,-12.59222221,-49.5286111,231.0,19/08/15,"2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A055,LAGOA DA CONFUSAO,TO,N,-10.828286,-49.847882,178.0,15/11/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A612,VITORIA,ES,SE,-20.27083332,-40.30583333,9.0,31/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A613,SANTA TERESA,ES,SE,-19.98833333,-40.57944443,975.92,09/08/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A614,LINHARES,ES,SE,-19.35694444,-40.0686111,40.0,27/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A616,SAO MATEUS,ES,SE,-18.6761111,-39.86416666,28.66,25/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A617,ALEGRE,ES,SE,-20.75055555,-41.48888888,138.0,25/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A622,PRESIDENTE KENNEDY,ES,SE,-21.10083333,-41.03944444,69.12,18/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A631,ECOPORANGA,ES,SE,-18.29138888,-40.73638888,224.0,17/03/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A632,MARILANDIA,ES,SE,-19.40722222,-40.53972221,95.0,22/03/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A633,VENDA NOVA DO IMIGRANTE,ES,SE,-20.38555555,-41.18999999,722.0,10/02/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A634,VILA VELHA,ES,SE,-20.46694443,-40.40388888,25.0,15/02/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A657,AFONSO CLAUDIO,ES,SE,-20.10416666,-41.10694444,507.48,24/09/11,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A502,BARBACENA,MG,SE,-21.22833332,-43.76777777,1168.76,05/12/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A505,ARAXA,MG,SE,-19.60583333,-46.94972221,1018.32,19/12/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A506,MONTES CLAROS,MG,SE,-16.68638888,-43.84388888,645.87,19/12/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A507,UBERLANDIA,MG,SE,-18.91694443,-48.25555555,874.77,18/12/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
