codigo_wmo,nome,uf,regiao,latitude,longitude,altitude,data_fundacao,anos_com_dados
A508,ALMENARA,MG,SE,-16.16666666,-40.68777777,189.11,15/12/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A509,MONTE VERDE,MG,SE,-22.86166666,-46.04333333,1544.89,19/12/04,"2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A510,VICOSA,MG,SE,-20.7625,-42.86388888,697.64,15/09/05,"2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A511,TIMOTEO,MG,SE,-19.57388888,-42.62249999,493.42,22/02/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A512,ITUIUTABA,MG,SE,-18.95277777,-49.52499999,540.08,12/05/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A513,OURO BRANCO,MG,SE,-20.55666666,-43.75611111,1048.2,28/07/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A514,SAO JOAO DEL REI,MG,SE,-21.10638888,-44.25083333,929.88,09/06/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A515,VARGINHA,MG,SE,-21.56638888,-45.40416666,949.78,13/07/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A516,PASSOS,MG,SE,-20.74527777,-46.63388888,781.7,16/07/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A517,MURIAE,MG,SE,-21.105,-42.37583332,282.79,30/08/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A518,JUIZ DE FORA,MG,SE,-21.76999999,-43.36444444,936.88,26/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A519,CAMPINA VERDE,MG,SE,-19.53916666,-49.51805554,559.07,15/07/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A520,CONCEICAO DAS ALAGOAS,MG,SE,-19.98583333,-48.15166666,572.54,18/07/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A521,BELO HORIZONTE - PAMPULHA,MG,SE,-19.88388888,-43.96944443,854.02,10/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A522,SERRA DOS AIMORES,MG,SE,-17.79888888,-40.25,211.97,21/08/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A523,PATROCINIO,MG,SE,-18.99666666,-46.98583333,978.11,22/08/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A524,FORMIGA,MG,SE,-20.455,-45.45388888,878.14,17/08/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A525,SACRAMENTO,MG,SE,-19.87527777,-47.43416666,913.12,19/08/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A526,MONTALVANIA,MG,SE,-14.40833333,-44.40416666,519.52,26/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A527,TEOFILO OTONI,MG,SE,-17.89277777,-41.51555555,467.17,25/08/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A528,TRES MARIAS,MG,SE,-18.20083333,-45.45972222,931.01,25/08/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A529,PASSA QUATRO,MG,SE,-22.39583333,-44.96194444,1017.1,30/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A530,CALDAS,MG,SE,-21.91805554,-46.38305554,1077.34,28/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A531,MARIA DA FE,MG,SE,-22.31444444,-45.37305554,1281.43,01/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A532,GOVERNADOR VALADARES,MG,SE,-18.83027777,-41.97694443,198.24,27/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A533,GUANHAES,MG,SE,-18.78694444,-42.94305555,852.68,02/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A534,AIMORES,MG,SE,-19.53277777,-41.09083333,301.0,05/08/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A535,FLORESTAL,MG,SE,-19.88527777,-44.41694443,753.5,27/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A536,DORES DO INDAIA,MG,SE,-19.48194443,-45.59388888,721.09,01/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A537,DIAMANTINA,MG,SE,-18.231052,-43.648269,1359.25,05/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A538,CURVELO,MG,SE,-18.74777777,-44.45388888,669.48,18/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A539,MOCAMBINHO,MG,SE,-15.08583333,-44.01611111,454.0,11/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A540,MANTENA,MG,SE,-18.78055554,-40.98638888,254.91,01/08/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A541,CAPELINHA,MG,SE,-17.70555555,-42.38916666,932.06,31/08/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A542,UNAI,MG,SE,-16.55416666,-46.88194443,640.85,16/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A543,ESPINOSA,MG,SE,-14.91222222,-42.80861111,565.36,14/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A544,BURITIS,MG,SE,-15.52416666,-46.43555555,894.0,19/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A545,PIRAPORA,MG,SE,-17.258064,-44.835556,505.32,04/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A546,GUARDA-MOR,MG,SE,-17.56138888,-47.19916666,997.01,11/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A547,SAO ROMAO,MG,SE,-16.36277777,-45.12388888,490.29,30/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A548,CHAPADA GAUCHA,MG,SE,-15.30027777,-45.61749999,873.2,22/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A549,AGUAS VERMELHAS,MG,SE,-15.75166666,-41.45777777,754.07,09/09/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A550,ITAOBIM,MG,SE,-16.57555554,-41.48555555,271.63,05/09/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A551,RIO PARDO DE MINAS,MG,SE,-15.72305554,-42.43583333,850.06,17/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A552,SALINAS,MG,SE,-16.16027777,-42.31027777,487.14,14/09/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A553,JOAO PINHEIRO,MG,SE,-17.78444444,-46.11944443,877.05,07/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A554,CARATINGA,MG,SE,-19.73583333,-42.13722221,609.25,24/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A555,IBIRITE (ROLA MOCA),MG,SE,-20.03138888,-44.01111111,1198.82,06/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A556,MANHUACU,MG,SE,-20.26333333,-42.18277777,819.47,25/09/10,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A557,CORONEL PACHECO,MG,SE,-21.54666666,-43.26111111,411.14,17/10/12,"2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A559,JANUARIA,MG,SE,-15.44805555,-44.36638888,468.0,23/06/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A560,POMPEU,MG,SE,-19.23249999,-44.96416666,705.0,21/08/15,"2021,2023,2024,2025,2026"
A561,SAO SEBASTIAO DO PARAISO,MG,SE,-20.91,-47.11416666,845.0,17/08/15,"2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A562,PATOS DE MINAS,MG,SE,-18.52055554,-46.44055555,950.0,12/05/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A563,NOVA PORTEIRINHA (JANAUBA),MG,SE,-15.80277777,-43.29694444,532.0,19/11/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A564,DIVINOPOLIS,MG,SE,-20.17333332,-44.87499999,796.0,26/10/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A565,BAMBUI,MG,SE,-20.0311111,-46.00888888,697.0,23/11/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A566,ARACUAI,MG,SE,-16.84888888,-42.03527777,308.0,19/05/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A567,MACHADO,MG,SE,-21.68083332,-45.94444444,969.0,21/07/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A568,UBERABA,MG,SE,-19.71,-47.96194444,778.0,19/05/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A569,SETE LAGOAS,MG,SE,-19.45527777,-44.17333332,719.0,10/06/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A570,OLIVEIRA,MG,SE,-20.715,-44.86444444,1025.0,19/10/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A571,PARACATU,MG,SE,-17.24444444,-46.88166666,705.0,16/03/18,"2018,2019,2021,2023,2024,2025,2026"
A572,BELO HORIZONTE - SANTO AGOSTINHO,MG,SE,-19.93388888,-43.95222222,915.47,28/08/25,"2025,2026"
F501,BELO HORIZONTE - CERCADINHO,MG,SE,-19.97999999,-43.95861111,1199.55,27/12/13,"2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A601,SEROPEDICA-ECOLOGIA AGRICOLA,RJ,SE,-22.75777777,-43.68472221,35.0,24/05/00,"2000,2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A602,RIO DE JANEIRO-MARAMBAIA,RJ,SE,-23.05027777,-43.59555555,12.0,08/11/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A603,DUQUE DE CAXIAS - XEREM,RJ,SE,-22.58972221,-43.28222221,22.0,21/10/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A604,CAMBUCI,RJ,SE,-21.58749999,-41.95833333,46.0,20/11/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A606,ARRAIAL DO CABO,RJ,SE,-22.97527777,-42.02138888,5.0,22/09/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A607,CAMPOS DOS GOYTACAZES,RJ,SE,-21.71472222,-41.34388888,17.0,25/09/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A608,MACAE,RJ,SE,-22.3761111,-41.81194444,28.0,22/09/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A609,RESENDE,RJ,SE,-22.45138888,-44.44499999,438.83,29/09/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A610,PICO DO COUTO,RJ,SE,-22.46472222,-43.29138888,1777.0,22/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A611,VALENCA,RJ,SE,-22.35805555,-43.69555555,370.0,27/09/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A618,TERESOPOLIS-PARQUE NACIONAL,RJ,SE,-22.4486111,-42.98694444,981.0,01/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A619,PARATY,RJ,SE,-23.2236111,-44.72694443,3.0,19/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A620,CAMPOS DOS GOYTACAZES - SAO TOME,RJ,SE,-22.04166666,-41.05166666,7.0,13/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A621,RIO DE JANEIRO - VILA MILITAR,RJ,SE,-22.86138888,-43.41138888,30.43,13/04/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A624,NOVA FRIBURGO - SALINAS,RJ,SE,-22.33472221,-42.67694443,1070.0,18/09/10,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A625,TRES RIOS,RJ,SE,-22.09833333,-43.20833333,295.0,08/06/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A626,RIO CLARO,RJ,SE,-22.653579,-44.040916,516.0,03/06/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A627,NITEROI,RJ,SE,-22.86749999,-43.10194444,6.0,13/07/18,"2018,2019,2021,2023,2024,2025,2026"
A628,ANGRA DOS REIS,RJ,SE,-22.97555554,-44.30333333,6.0,25/08/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A629,CARMO,RJ,SE,-21.9386111,-42.60083333,293.0,11/10/18,"2018,2019,2021,2023,2024,2025,2026"
A630,SANTA MARIA MADALENA,RJ,SE,-21.95055555,-42.01027777,586.0,16/10/18,"2018,2019,2021,2023,2024,2025,2026"
A636,RIO DE JANEIRO - JACAREPAGUA,RJ,SE,-22.93999999,-43.40277777,20.0,10/08/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A637,PATY DO ALFERES - AVELAR,RJ,SE,-22.34722221,-43.41777777,508.0,10/11/22,"2023,2024,2025,2026"
A652,RIO DE JANEIRO - FORTE DE COPACABANA,RJ,SE,-22.98833333,-43.19055555,25.59,18/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A659,SILVA JARDIM,RJ,SE,-22.64583333,-42.41555555,19.0,28/08/15,"2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A667,SAQUAREMA - SAMPAIO CORREIA,RJ,SE,-22.8711111,-42.60888888,26.0,02/09/15,"2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A701,SAO PAULO - MIRANTE,SP,SE,-23.4962888,-46.6200666,785.64,25/07/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A705,BAURU,SP,SE,-22.35805555,-49.02888888,636.17,30/08/01,"2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A706,CAMPOS DO JORDAO,SP,SE,-22.75027777,-45.60388888,1662.95,13/03/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A707,PRESIDENTE PRUDENTE,SP,SE,-22.11999999,-51.40861111,431.92,04/02/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A708,FRANCA,SP,SE,-20.58444444,-47.38249999,1002.74,12/12/02,"2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A711,SAO CARLOS,SP,SE,-21.98027777,-47.88388888,859.29,04/09/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A712,IGUAPE,SP,SE,-24.67166666,-47.54583333,2.7,20/07/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A713,IPERO,SP,SE,-23.4261111,-47.58555555,609.33,22/08/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A714,ITAPEVA,SP,SE,-23.98194443,-48.88583333,743.33,25/07/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A715,SAO MIGUEL ARCANJO,SP,SE,-23.89083333,-47.99916666,710.0,15/08/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A716,OURINHOS,SP,SE,-23.00055555,-49.84333333,500.0,29/08/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A718,RANCHARIA,SP,SE,-22.37277777,-50.97472221,398.75,01/09/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A725,AVARE,SP,SE,-23.10166666,-48.9411111,776.36,22/09/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A726,PIRACICABA,SP,SE,-22.70305555,-47.62333332,566.46,26/09/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A727,LINS,SP,SE,-21.66611111,-49.73472221,460.65,20/09/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A728,TAUBATE,SP,SE,-23.04166666,-45.52083332,582.26,20/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A733,JALES,SP,SE,-20.165,-50.59499999,460.44,22/08/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A734,VALPARAISO,SP,SE,-21.31916666,-50.93027777,381.9,30/08/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A735,JOSE BONIFACIO,SP,SE,-21.08555555,-49.92027777,408.35,03/09/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A736,ARIRANHA,SP,SE,-21.13305554,-48.84055555,525.44,13/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A737,IBITINGA,SP,SE,-21.85555555,-48.79972221,496.75,09/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A738,CASA BRANCA,SP,SE,-21.78055554,-47.07527777,734.15,25/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A739,ITAPIRA,SP,SE,-22.415,-46.80527777,634.89,05/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A740,SAO LUIZ DO PARAITINGA,SP,SE,-23.22833332,-45.41694443,874.0,01/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A741,BARRA BONITA,SP,SE,-22.4711111,-48.5575,533.68,24/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A744,BRAGANCA PAULISTA,SP,SE,-22.94916666,-46.5261111,891.0,20/12/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A746,BARRA DO TURVO,SP,SE,-24.96277777,-48.41638888,659.89,03/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A747,PRADOPOLIS,SP,SE,-21.33833333,-48.11388888,544.0,22/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A748,BARRETOS,SP,SE,-20.55916666,-48.54499999,534.36,19/06/10,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A753,ITUVERAVA,SP,SE,-20.35972222,-47.77527777,610.58,17/07/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A755,BARUERI,SP,SE,-23.52388888,-46.86944443,776.5,29/03/11,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A762,DRACENA,SP,SE,-21.45777777,-51.55222222,383.0,03/11/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A763,MARILIA,SP,SE,-22.23527777,-49.965,660.0,15/05/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A764,BEBEDOURO,SP,SE,-20.94805555,-48.47138888,542.0,27/10/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
