codigo_wmo,nome,uf,regiao,latitude,longitude,altitude,data_fundacao,anos_com_dados
A765,BERTIOGA,SP,SE,-23.84472221,-46.14333333,5.0,01/02/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A766,REGISTRO,SP,SE,-24.53305554,-47.86416666,35.0,09/02/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A768,TUPA,SP,SE,-21.92722221,-50.49027777,498.0,12/05/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A769,CACHOEIRA PAULISTA,SP,SE,-22.68888888,-45.00555555,586.0,20/10/17,"2017,2018,2019,2021,2023,2024,2025,2026"
A770,SAO SIMAO,SP,SE,-21.46111111,-47.57944443,620.0,03/07/19,"2019,2021,2023,2024,2025,2026"
A771,SAO PAULO - INTERLAGOS,SP,SE,-23.72444443,-46.67749999,771.0,14/03/18,"2018,2019,2021,2023,2024,2025,2026"
A807,CURITIBA,PR,S,-25.4486111,-49.23055554,922.91,28/01/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A818,IVAI,PR,S,-25.01083333,-50.85388888,803.58,11/07/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A819,CASTRO,PR,S,-24.77999999,-50.04638888,1016.0,09/07/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A820,MAL. CANDIDO RONDON,PR,S,-24.53333333,-54.01916666,392.07,18/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A821,JOAQUIM TAVORA,PR,S,-23.50527777,-49.94638888,512.67,23/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A822,NOVA TEBAS,PR,S,-24.43388888,-51.95388888,660.0,21/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A823,INACIO MARTINS,PR,S,-25.56777777,-51.07805554,1208.85,16/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A824,ICARAIMA,PR,S,-23.39027777,-53.63583333,381.29,16/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A825,GOIOERE,PR,S,-24.18388888,-53.04888888,481.0,19/10/06,"2019,2021,2023,2024,2025,2026"
A835,MARINGA,PR,S,-23.40527777,-51.93277777,548.51,21/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A842,NOVA FATIMA,PR,S,-23.41527777,-50.57777777,664.31,08/02/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A843,DOIS VIZINHOS,PR,S,-25.69916666,-53.09527777,545.95,29/03/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A846,FOZ DO IGUACU,PR,S,-25.60194444,-54.48305554,235.09,15/02/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A849,DIAMANTE DO NORTE,PR,S,-22.63944444,-52.89027777,368.22,06/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A850,PARANAPOEMA,PR,S,-22.65833333,-52.13444444,308.7,04/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A855,PLANALTO,PR,S,-25.72194443,-53.74805555,399.1,07/11/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A869,CIDADE GAUCHA,PR,S,-23.35916666,-52.93194443,365.79,11/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A871,JAPIRA,PR,S,-23.77333332,-50.18055554,692.88,29/02/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A872,VENTANIA,PR,S,-24.28027777,-50.21027777,1093.41,15/04/11,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A873,MORRETES,PR,S,-25.50888888,-48.80861111,50.31,13/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A874,SAO MATEUS DO SUL,PR,S,-25.83555555,-50.36888888,780.21,17/04/11,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A875,GENERAL CARNEIRO,PR,S,-26.3986111,-51.35361111,1009.01,30/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A876,CLEVELANDIA,PR,S,-26.41722221,-52.3486111,966.06,15/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
B803,CAMPINA DA LAGOA,PR,S,-24.57083332,-52.80027777,598.0,04/08/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
B804,LARANJEIRAS DO SUL,PR,S,-25.37138888,-52.40083333,889.0,07/08/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
B806,COLOMBO,PR,S,-25.322464,-49.157733,950.0,01/06/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A801,PORTO ALEGRE - JARDIM BOTANICO,RS,S,-30.05361111,-51.17472221,41.18,22/09/00,"2000,2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A802,RIO GRANDE,RS,S,-32.07888888,-52.16777777,4.92,16/11/01,"2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A803,SANTA MARIA,RS,S,-29.72499999,-53.72055554,105.0,26/11/01,"2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A804,SANTANA DO LIVRAMENTO,RS,S,-30.75055555,-55.40138888,196.0,22/11/01,"2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A805,SANTO AUGUSTO,RS,S,-27.85444444,-53.7911111,489.67,05/12/01,"2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A809,URUGUAIANA,RS,S,-29.83999999,-57.08194443,74.29,28/09/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A810,SANTA ROSA,RS,S,-27.84805555,-54.45222222,329.0,15/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A811,CANGUCU,RS,S,-31.40333333,-52.70083333,446.81,24/01/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A812,CACAPAVA DO SUL,RS,S,-30.54527777,-53.46694443,420.82,22/06/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A813,RIO PARDO,RS,S,-29.87222221,-52.38194443,106.99,30/09/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A826,ALEGRETE,RS,S,-29.70916666,-55.52555554,121.0,28/09/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A827,BAGE,RS,S,-31.34777777,-54.01333333,226.19,04/01/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A828,ERECHIM,RS,S,-27.65777777,-52.30583333,777.08,25/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A829,SAO JOSE DOS AUSENTES,RS,S,-28.7486111,-50.05777777,1228.59,26/10/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A830,SAO BORJA,RS,S,-28.65,-56.01638888,79.0,21/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A831,QUARAI,RS,S,-30.3686111,-56.43722221,103.0,17/10/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A832,SAO GABRIEL,RS,S,-30.34138888,-54.31083333,114.89,11/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A833,SANTIAGO,RS,S,-29.19166666,-54.88555555,390.03,04/02/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A834,TRAMANDAI,RS,S,-30.01027777,-50.13583333,4.56,09/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A836,JAGUARAO,RS,S,-32.53472221,-53.37583332,31.48,09/01/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A837,SOLEDADE,RS,S,-28.85916666,-52.54249999,660.44,01/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A838,CAMAQUA,RS,S,-30.80805555,-51.83416666,92.3,12/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A839,PASSO FUNDO,RS,S,-28.22666666,-52.40361111,680.67,27/11/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A840,BENTO GONCALVES,RS,S,-29.16444444,-51.53416666,639.0,01/12/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A844,LAGOA VERMELHA,RS,S,-28.22249999,-51.51277777,833.83,02/03/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A852,SAO LUIZ GONZAGA,RS,S,-28.41722221,-54.9625,245.5,25/07/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A853,CRUZ ALTA,RS,S,-28.60333333,-53.6736111,426.69,31/05/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A854,FREDERICO WESTPHALEN,RS,S,-27.39555555,-53.42944443,489.42,14/12/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A856,PALMEIRA DAS MISSOES,RS,S,-27.92027777,-53.31805554,614.11,26/02/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A878,TAVARES - FAROL DE MOSTARDAS,RS,S,-31.24833333,-50.90638888,3.82,11/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A879,CANELA,RS,S,-29.36888888,-50.82722221,830.93,23/08/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A880,VACARIA,RS,S,-28.51361111,-50.88277777,969.89,26/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A881,DOM PEDRITO,RS,S,-31.0025,-54.61805554,150.0,23/04/10,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A882,TEUTONIA,RS,S,-29.44916666,-51.82333332,81.0,04/10/12,"2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A883,IBIRUBA,RS,S,-28.65333333,-53.11194444,455.27,13/12/12,"2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A884,CAMPO BOM,RS,S,-29.67416666,-51.06416666,23.35,29/11/13,"2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A886,TUPANCIRETA,RS,S,-29.08944444,-53.82666666,462.0,11/08/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A887,CAPAO DO LEAO (PELOTAS),RS,S,-31.8025,-52.40722222,13.0,18/07/19,"2019,2021,2023,2024,2025,2026"
A889,SAO VICENTE DO SUL,RS,S,-29.70222222,-54.69444444,134.0,06/04/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A893,ENCRUZILHADA DO SUL,RS,S,-30.54305555,-52.52472221,427.75,15/03/18,"2018,2019,2021,2023,2024,2025,2026"
A894,SERAFINA CORREA,RS,S,-28.70472222,-51.87083332,485.29,01/04/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A897,CAMBARA DO SUL,RS,S,-29.04916666,-50.14972221,1017.0,24/11/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A899,SANTA VITORIA DO PALMAR - BARRA DO CHUI,RS,S,-33.74222221,-53.37222221,7.41,08/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
B808,CACHOEIRINHA,RS,S,-29.95138888,-51.12416666,72.0,18/02/25,"2025,2026"
B809,SAPUCAIA DO SUL,RS,S,-29.81388888,-51.15666666,23.0,01/05/25,"2025,2026"
B810,PARQUE ELDORADO,RS,S,-30.09666666,-51.67388888,50.0,18/02/25,"2025,2026"
B811,SERTAO SANTANA,RS,S,-30.49416666,-51.66333333,116.0,14/08/25,"2025,2026"
B812,CHARQUEADAS,RS,S,-29.96555555,-51.62555554,23.0,01/05/25,"2025,2026"
B813,MINAS DO LEAO,RS,S,-30.12444443,-52.05083333,54.0,01/08/25,"2025,2026"
B814,MONTENEGRO,RS,S,-29.75861111,-51.4361111,15.0,01/08/25,"2025,2026"
B815,TAQUARI,RS,S,-29.79166666,-51.82749999,53.0,14/08/25,2026
B816,SANTA MARIA DO HERVAL,RS,S,-29.47916666,-51.01333333,650.0,21/08/25,"2025,2026"
B817,CAXIAS DO SUL - CRIUVA,RS,S,-28.87416666,-50.97555554,857.0,01/08/25,"2025,2026"
B818,CAXIAS DO SUL - AEROPORTO,RS,S,-29.1961111,-51.18638888,756.0,14/08/25,"2025,2026"
B819,ROLANTE,RS,S,-29.65583333,-50.61805554,69.0,18/08/25,"2025,2026"
B820,SAO FRANCISCO DE PAULA,RS,S,-29.44222221,-50.56027777,886.0,18/08/25,"2025,2026"
B821,SANTANA DA BOA VISTA,RS,S,-30.85861111,-53.15555555,138.0,17/09/25,"2025,2026"
B822,CACHOEIRA DO SUL,RS,S,-30.01833332,-52.93888888,73.0,17/09/25,"2025,2026"
B823,PINHEIRO MACHADO,RS,S,-31.57472221,-53.38833333,419.0,17/09/25,"2025,2026"
B824,VIAMAO,RS,S,-30.11527777,-50.92916666,65.0,17/03/26,2026
B825,PORTO ALEGRE - BELEM NOVO,RS,S,-30.1861111,-51.17833332,3.3,01/05/25,"2025,2026"
B826,HERVAL,RS,S,-32.01277777,-53.40305555,331.0,17/09/25,"2025,2026"
B827,BAGE - CENTRO,RS,S,-31.30555555,-54.01333333,226.2,01/08/25,"2025,2026"
B828,ACEGUA,RS,S,-31.87472221,-54.11972221,271.0,17/09/25,"2025,2026"
B829,SANTA VITORIA DO PALMAR (RESERVA DO TAIM),RS,S,-32.83583333,-52.6436111,2.0,17/09/25,"2025,2026"
B830,SANTA VITORIA DO PALMAR (CENTRO),RS,S,-33.53166666,-53.35027777,29.0,18/09/25,"2025,2026"
B831,SAO LOURENCO DO SUL,RS,S,-31.34055555,-52.01083333,3.0,17/09/25,2026
B832,CAPAO DA CANOA,RS,S,-29.68527777,-49.99305555,0.0,13/10/25,"2025,2026"
B833,CRUZ ALTA ( CENTRO),RS,S,-28.62583332,-53.61361111,475.0,13/10/25,2026
B834,GARRUCHOS,RS,S,-28.19694444,-55.62972221,0.0,13/10/25,2026
B835,JOIA,RS,S,-28.65027777,-54.11277777,0.0,13/10/25,2026
B836,PALMARES DO SUL,RS,S,-30.24916666,-50.50916666,4.0,13/10/25,"2025,2026"
B837,PORTO XAVIER,RS,S,-27.90277777,-55.16722221,0.0,13/10/25,2026
B838,SALTO DO JACUI,RS,S,-29.09638888,-53.2125,322.0,13/10/25,2026
B839,SANTO ANTONIO DA PATRULHA,RS,S,-29.81611111,-50.53333333,47.0,13/10/25,"2025,2026"
B840,SOBRADINHO,RS,S,-29.39833333,-53.01361111,379.0,31/10/25,2026
B841,TORRES-AEROPORTO,RS,S,-29.41361111,-49.80361111,0.0,13/10/25,"2025,2026"
B842,CARAZINHO,RS,S,-28.32333332,-52.81444444,581.0,01/12/25,2026
B843,AJURICABA,RS,S,-28.22083332,-53.6736111,416.0,02/12/25,2026
B844,SANTO ANGELO,RS,S,-28.27805554,-54.27388888,270.0,25/02/26,2026
B845,ESPERANCA DO SUL,RS,S,-27.37416666,-53.96916666,409.0,12/12/25,2026
B846,NONOAI,RS,S,-27.35861111,-52.77805554,546.0,17/12/25,2026
B847,ALEGRETE (MARONNA),RS,S,-29.82138888,-55.88722221,120.0,04/02/26,2026
B848,BARRA DO QUARAI,RS,S,-30.11166666,-57.3361111,91.0,27/01/26,2026
B849,ITACURUBI,RS,S,-28.69916666,-55.38055554,148.0,21/01/26,2026
B850,ITAQUI,RS,S,-29.15555555,-56.55555555,71.0,28/01/26,2026
B851,MACAMBARA,RS,S,-29.15527777,-56.1786111,95.0,29/04/26,2026
B852,DILERMANDO DE AGUIAR,RS,S,-29.72555554,-54.18805555,143.0,04/02/26,2026
B853,LAVRAS DO SUL,RS,S,-30.7886111,-53.89416666,390.0,30/04/26,2026
B854,FAXINAL DO SOTURNO,RS,S,-29.58749999,-53.42749999,70.0,11/03/26,2026
B856,BOM JESUS (INMET),RS,S,-28.66944443,-50.44194444,1054.0,03/03/26,2026
B857,BOM JESUS - SANTO INACIO,RS,S,-28.51388888,-50.16777777,1132.0,03/03/26,2026
B858,CASCA,RS,S,-28.56361111,-51.96916666,602.0,24/02/26,2026
B859,MUCUM,RS,S,-29.15361111,-51.86527777,197.0,24/02/26,2026
B860,RELVADO,RS,S,-29.10444444,-52.05277777,301.0,24/02/26,2026
B861,SAO JOSE DO OURO,RS,S,-27.77249999,-51.58666666,803.0,26/02/26,2026
B862,MOSTARDAS - BACUPARI,RS,S,-30.50611111,-50.41999999,20.0,09/03/26,2026
A806,FLORIANOPOLIS,SC,S,-27.6025,-48.61999999,4.87,22/01/03,"2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A814,URUSSANGA,SC,S,-28.53249999,-49.31527777,40.56,29/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A815,SAO JOAQUIM,SC,S,-28.27555554,-49.93472221,1400.06,12/04/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A816,NOVO HORIZONTE,SC,S,-26.40638888,-52.85027777,943.57,20/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A817,INDAIAL,SC,S,-26.91361111,-49.26805554,72.24,02/07/06,"2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A841,JOACABA,SC,S,-27.16916666,-51.55888888,767.63,20/09/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A845,BOM JARDIM DA SERRA - MORRO DA IGREJA,SC,S,-28.12694443,-49.47972221,1790.38,17/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A848,DIONISIO CERQUEIRA,SC,S,-26.286562,-53.633114,807.54,31/05/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A851,ITAPOA,SC,S,-26.08138888,-48.64166666,6.18,06/06/07,"2007,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A857,SAO MIGUEL DO OESTE,SC,S,-26.78638888,-53.51416666,647.0,12/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A858,XANXERE,SC,S,-26.9386111,-52.39805555,878.74,15/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A859,CACADOR,SC,S,-26.81916666,-50.98555555,944.26,19/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A860,CURITIBANOS,SC,S,-27.2886111,-50.60416666,978.1,28/02/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A861,RIO DO CAMPO,SC,S,-26.93749999,-50.14555555,591.67,10/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A862,RIO NEGRINHO,SC,S,-26.2486111,-49.57416666,856.0,22/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A863,ITUPORANGA,SC,S,-27.41833332,-49.64694444,479.79,04/03/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A864,MAJOR VIEIRA,SC,S,-26.3936111,-50.36333333,799.58,09/02/09,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A865,LAGES,SC,S,-27.80222222,-50.33555555,952.7,06/11/14,"2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A866,Laguna  - Farol de Santa Marta,SC,S,-28.60444444,-48.81333333,34.36,01/06/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A867,ARARANGUA,SC,S,-28.931353,-49.49792,2.0,28/09/08,"2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A868,ITAJAI,SC,S,-26.95083333,-48.76194444,9.76,24/06/10,"2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2023,2024,2025,2026"
A870,RANCHO QUEIMADO,SC,S,-27.6786111,-49.04194444,881.0,31/05/16,"2016,2017,2018,2019,2021,2023,2024,2025,2026"
A895,CHAPECO,SC,S,-27.08527777,-52.63583333,679.0,19/02/19,"2019,2021,2023,2024,2025,2026"
A898,CAMPOS NOVOS,SC,S,-27.3886111,-51.21583333,963.0,15/02/19,"2019,2021,2023,2024,2025,2026"
